 3.003e+00  1.502e-03 9.467127527e-02 1.959920304e-02 1.497116507e-03 4.372963587e-04 6.316888839e-04 1.000167716e+00 2.984048957e-02
 3.006e+00  1.503e-03 1.810821788e-01 2.043212593e-02 1.603211742e-03 4.337825541e-04 6.090391052e-04 1.000166845e+00 2.773660019e-02
 3.009e+00  1.504e-03 2.661147173e-01 2.052053462e-02 1.674219140e-03 4.250100284e-04 5.814535833e-04 1.000164220e+00 2.548828093e-02
 3.011e+00  1.506e-03 3.491216382e-01 2.117730852e-02 1.709487344e-03 4.109603726e-04 5.492273325e-04 1.000159768e+00 2.314001656e-02
 3.014e+00  1.507e-03 4.294711078e-01 2.257426306e-02 1.708731343e-03 3.918075379e-04 5.127955074e-04 1.000153482e+00 2.073714666e-02
 3.017e+00  1.508e-03 5.065515203e-01 2.470076148e-02 1.671929264e-03 3.679150839e-04 4.727251305e-04 1.000145422e+00 1.832468884e-02
 3.020e+00  1.510e-03 5.797761534e-01 2.754061099e-02 1.599339284e-03 3.398267683e-04 4.297020584e-04 1.000135714e+00 1.594618050e-02
 3.022e+00  1.511e-03 6.485876343e-01 3.107218616e-02 1.491583560e-03 3.082520372e-04 3.845147815e-04 1.000124552e+00 1.364258657e-02
 3.025e+00  1.513e-03 7.124621823e-01 3.526859931e-02 1.349546787e-03 2.740448451e-04 3.380332885e-04 1.000112184e+00 1.145129861e-02
 3.028e+00  1.514e-03 7.709135960e-01 4.009790936e-02 1.174346162e-03 2.381759949e-04 2.911835895e-04 1.000098910e+00 9.405236660e-03
 3.031e+00  1.515e-03 8.234969534e-01 4.552336297e-02 9.676938660e-04 2.016998535e-04 2.449191815e-04 1.000085072e+00 7.532086541e-03
 3.034e+00  1.517e-03 8.698119997e-01 5.150368319e-02 7.317183277e-04 1.657334515e-04 2.002070803e-04 1.000071043e+00 5.853822161e-03
 3.036e+00  1.518e-03 9.095061929e-01 5.799337415e-02 4.716062112e-04 1.314332834e-04 1.580129554e-04 1.000057228e+00 4.386316275e-03
 3.039e+00  1.520e-03 9.422773879e-01 6.494305041e-02 2.178810218e-04 9.995527176e-05 1.192718154e-04 1.000044048e+00 3.139144338e-03
 3.042e+00  1.521e-03 9.678761364e-01 7.229981018e-02 2.072487420e-04 7.244210566e-05 8.488468559e-05 1.000031939e+00 2.115550115e-03
 3.045e+00  1.522e-03 9.861075851e-01 8.000763692e-02 5.140743145e-04 4.996318253e-05 5.567050743e-05 1.000021323e+00 1.312540245e-03
 3.047e+00  1.524e-03 9.968329596e-01 8.800783552e-02 8.667381616e-04 3.345346981e-05 3.231487363e-05 1.000012590e+00 7.211663742e-04
 3.050e+00  1.525e-03 9.999706203e-01 9.623950004e-02 1.239498621e-03 2.367249788e-05 1.533730681e-05 1.000006070e+00 3.270135755e-04
 3.053e+00  1.527e-03 9.954966838e-01 1.046399360e-01 1.627619465e-03 2.113860873e-05 5.035127353e-06 1.000002008e+00 1.109387062e-04
 3.056e+00  1.528e-03 9.834452050e-01 1.131452009e-01 2.027274409e-03 2.618362968e-05 1.549649476e-06 1.000000588e+00 4.998307563e-05
 3.059e+00  1.529e-03 9.639079175e-01 1.216906222e-01 2.434884274e-03 3.898231296e-05 4.907716977e-06 1.000001952e+00 1.183262988e-04
 3.061e+00  1.531e-03 9.370335357e-01 1.302112346e-01 2.847023837e-03 5.961360243e-05 1.509379938e-05 1.000006230e+00 2.882754640e-04
 3.064e+00  1.532e-03 9.030266225e-01 1.386421852e-01 3.260517517e-03 8.800087513e-05 3.199264548e-05 1.000013505e+00 5.312342262e-04
 3.067e+00  1.533e-03 8.621460326e-01 1.469192660e-01 3.672254601e-03 1.238465076e-04 5.532633873e-05 1.000023780e+00 8.186966974e-04
 3.070e+00  1.535e-03 8.147029415e-01 1.549794401e-01 4.079190219e-03 1.665434566e-04 8.456837696e-05 1.000036926e+00 1.123281236e-03
 3.072e+00  1.536e-03 7.610584776e-01 1.627613209e-01 4.478230985e-03 2.151661836e-04 1.189313179e-04 1.000052675e+00 1.419746961e-03
 3.075e+00  1.538e-03 7.016209730e-01 1.702056018e-01 4.866281969e-03 2.685504777e-04 1.574419097e-04 1.000070650e+00 1.685917858e-03
 3.078e+00  1.539e-03 6.368428553e-01 1.772556349e-01 5.240316493e-03 3.254352470e-04 1.990874705e-04 1.000090434e+00 1.903488747e-03
 3.081e+00  1.540e-03 5.672172039e-01 1.838578464e-01 5.597420587e-03 3.845485154e-04 2.428969079e-04 1.000111609e+00 2.058668472e-03
 3.084e+00  1.542e-03 4.932739968e-01 1.899620641e-01 5.934814655e-03 4.446148339e-04 2.879384996e-04 1.000133753e+00 2.142596518e-03
 3.086e+00  1.543e-03 4.155760765e-01 1.955218453e-01 6.249862737e-03 5.043990111e-04 3.333504496e-04 1.000156451e+00 2.151564529e-03
 3.089e+00  1.545e-03 3.347148655e-01 2.004948659e-01 6.540166229e-03 5.626560366e-04 3.782794279e-04 1.000179268e+00 2.087153305e-03
 3.092e+00  1.546e-03 2.513058649e-01 2.048432544e-01 6.803533918e-03 6.181352256e-04 4.218728585e-04 1.000201743e+00 1.956202266e-03
 3.095e+00  1.547e-03 1.659839692e-01 2.085338970e-01 7.037971312e-03 6.696151855e-04 4.633039859e-04 1.000223402e+00 1.770576471e-03
 3.097e+00  1.549e-03 7.939863319e-02 2.115386749e-01 7.241712271e-03 7.159447316e-04 5.017993704e-04 1.000243778e+00 1.546755132e-03
 3.100e+00  1.550e-03 -7.791070958e-03 2.092426537e-01 7.413201021e-03 7.560942784e-04 5.366799437e-04 1.000262426e+00 1.305257607e-03
 3.103e+00  1.552e-03 -9.492147087e-02 2.076728763e-01 7.551123599e-03 7.891954724e-04 5.673885608e-04 1.000278951e+00 1.069920869e-03
 3.106e+00  1.553e-03 -1.813293456e-01 2.068412972e-01 7.654406154e-03 8.145737861e-04 5.935115699e-04 1.000293015e+00 8.670432680e-04
 3.109e+00  1.554e-03 -2.663569738e-01 2.067542492e-01 7.722251487e-03 8.317644540e-04 6.147856315e-04 1.000304347e+00 7.244303153e-04
 3.111e+00  1.556e-03 -3.493571404e-01 2.060961016e-01 7.754145395e-03 8.405253653e-04 6.311026761e-04 1.000312754e+00 6.703746384e-04
 3.114e+00  1.557e-03 -4.296980631e-01 2.046977637e-01 7.749800277e-03 8.408398204e-04 6.425065070e-04 1.000318121e+00 7.326071611e-04
 3.117e+00  1.558e-03 -5.067682012e-01 2.025698709e-01 7.709252536e-03 8.329135642e-04 6.491858515e-04 1.000320412e+00 9.372560609e-04
 3.120e+00  1.560e-03 -5.799809105e-01 1.997286080e-01 7.632757799e-03 8.171671771e-04 6.514650569e-04 1.000319674e+00 1.307848511e-03
 3.122e+00  1.561e-03 -6.487789091e-01 1.961955871e-01 7.520889532e-03 7.942230846e-04 6.497918130e-04 1.000316032e+00 1.864386098e-03
 3.125e+00  1.563e-03 -7.126385189e-01 1.919976840e-01 7.374549283e-03 7.648882337e-04 6.447226597e-04 1.000309688e+00 2.622514788e-03
 3.128e+00  1.564e-03 -7.710736520e-01 1.871668321e-01 7.194824110e-03 7.301330020e-04 6.369059353e-04 1.000300914e+00 3.592809262e-03
 3.131e+00  1.565e-03 -8.236395107e-01 1.817397830e-01 6.983090635e-03 6.910612694e-04 6.270592720e-04 1.000290046e+00 4.780252612e-03
 3.134e+00  1.567e-03 -8.699359730e-01 1.757578310e-01 6.740996478e-03 6.488707097e-04 6.159366779e-04 1.000277466e+00 6.183813605e-03
 3.136e+00  1.568e-03 -9.096106385e-01 1.692664862e-01 6.470355508e-03 6.047920555e-04 6.042757221e-04 1.000263581e+00 7.796107967e-03
 3.139e+00  1.570e-03 -9.423615110e-01 1.623151605e-01 6.173185579e-03 5.600626922e-04 5.927827083e-04 1.000248814e+00 9.603244018e-03
 3.142e+00  1.571e-03 -9.679392964e-01 1.549568013e-01 5.851694527e-03 5.158603916e-04 5.820789263e-04 1.000233578e+00 1.158487473e-02
 3.145e+00  1.572e-03 -9.861493014e-01 1.472474497e-01 5.508277131e-03 4.732870376e-04 5.726981638e-04 1.000218272e+00 1.371452076e-02
 3.147e+00  1.574e-03 -9.968529147e-01 1.392457649e-01 5.145470246e-03 4.333789789e-04 5.651151060e-04 1.000203291e+00 1.596033695e-02
 3.150e+00  1.575e-03 -9.999686622e-01 1.310125864e-01 4.765976590e-03 3.971031269e-04 5.597596100e-04 1.000189031e+00 1.828615418e-02
 3.153e+00  1.577e-03 -9.954728275e-01 1.226105127e-01 4.372773792e-03 3.653655740e-04 5.570393959e-04 1.000175892e+00 2.065266569e-02
 3.156e+00  1.578e-03 -9.833996320e-01 1.141034749e-01 3.969117237e-03 3.388995843e-04 5.572355637e-04 1.000164220e+00 2.301832545e-02
 3.159e+00  1.579e-03 -9.638409747e-01 1.055562516e-01 3.558090187e-03 3.182226132e-04 5.604600847e-04 1.000154287e+00 2.533985806e-02
 3.161e+00  1.581e-03 -9.369457327e-01 9.703393796e-02 3.142778718e-03 3.035581685e-04 5.665811938e-04 1.000146249e+00 2.757262573e-02
 3.164e+00  1.582e-03 -9.029186276e-01 8.860140269e-02 2.726270720e-03 2.948513649e-04 5.752533909e-04 1.000140155e+00 2.967172869e-02
 3.167e+00  1.583e-03 -8.620186678e-01 8.032283679e-02 2.311987656e-03 2.917954478e-04 5.859572772e-04 1.000135962e+00 3.159362002e-02
 3.170e+00  1.585e-03 -8.145571764e-01 7.226122594e-02 1.903457971e-03 2.939641525e-04 5.981405013e-04 1.000133596e+00 3.329763170e-02
 3.172e+00  1.586e-03 -7.608954217e-01 6.447785049e-02 1.503606332e-03 3.008504390e-04 6.112610918e-04 1.000132964e+00 3.474759668e-02
 3.175e+00  1.588e-03 -7.014418674e-01 5.703187536e-02 1.116519789e-03 3.119148378e-04 6.248319060e-04 1.000133975e+00 3.591307041e-02
 3.178e+00  1.589e-03 -6.366490634e-01 4.997998455e-02 7.484650273e-04 3.264981341e-04 6.383234436e-04 1.000136482e+00 3.676977355e-02
 3.181e+00  1.590e-03 -5.670102007e-01 4.337588464e-02 4.139713176e-04 3.437834865e-04 6.511146297e-04 1.000140265e+00 3.729960306e-02
 3.184e+00  1.592e-03 -4.930553581e-01 3.726986650e-02 2.335943474e-04 3.627969381e-04 6.624866166e-04 1.000145020e+00 3.749103205e-02
 3.186e+00  1.593e-03 -4.153474664e-01 3.170839851e-02 3.736538261e-04 3.824219954e-04 6.716335150e-04 1.000150369e+00 3.733920037e-02
 3.189e+00  1.595e-03 -3.344780242e-01 2.673380130e-02 6.300839631e-04 4.015033057e-04 6.777583810e-04 1.000155899e+00 3.684639503e-02
 3.192e+00  1.596e-03 -2.510625953e-01 2.238394624e-02 8.855564807e-04 4.189267435e-04 6.801419621e-04 1.000161204e+00 3.602226454e-02
 3.195e+00  1.597e-03 -1.657361228e-01 1.869194002e-02 1.118207171e-03 4.336686363e-04 6.781811211e-04 1.000165896e+00 3.488357827e-02
 3.197e+00  1.599e-03 -7.914809673e-02 1.568585629e-02 1.322719727e-03 4.448524663e-04 6.714333978e-04 1.000169638e+00 3.345391798e-02
 3.200e+00  1.600e-03 8.042390494e-03 1.798316186e-02 1.495919361e-03 4.517541713e-04 6.596083499e-04 1.000172135e+00 3.176304146e-02
 3.203e+00  1.602e-03 9.517166048e-02 1.955422533e-02 1.636225766e-03 4.538086955e-04 6.425609103e-04 1.000173141e+00 2.984595741e-02
 3.206e+00  1.603e-03 1.815765008e-01 2.038710510e-02 1.742331446e-03 4.506225759e-04 6.202917818e-04 1.000172461e+00 2.774193193e-02
 3.209e+00  1.604e-03 2.665992134e-01 2.047547077e-02 1.813274861e-03 4.419857138e-04 5.929486376e-04 1.000169958e+00 2.549341791e-02
 3.211e+00  1.606e-03 3.495926206e-01 2.113228767e-02 1.848490722e-03 4.278791636e-04 5.608249788e-04 1.000165558e+00 2.314490340e-02
 3.214e+00  1.607e-03 4.299249913e-01 2.252928525e-02 1.847647059e-03 4.084777811e-04 5.243554949e-04 1.000159254e+00 2.074173171e-02
 3.217e+00  1.608e-03 5.069848501e-01 2.465582686e-02 1.810723280e-03 3.841474479e-04 4.841077809e-04 1.000151106e+00 1.832892393e-02
 3.220e+00  1.610e-03 5.801856311e-01 2.749571977e-02 1.737992837e-03 3.554355341e-04 4.407691939e-04 1.000141242e+00 1.595002044e-02
 3.222e+00  1.611e-03 6.489701430e-01 3.102733845e-02 1.630061737e-03 3.230565541e-04 3.951308381e-04 1.000129854e+00 1.364598946e-02
 3.225e+00  1.613e-03 7.128148105e-01 3.522379481e-02 1.487790963e-03 2.878709544e-04 3.480664009e-04 1.000117196e+00 1.145422587e-02
 3.228e+00  1.614e-03 7.712336594e-01 4.005314776e-02 1.312351545e-03 2.468823310e-04 2.965307170e-04 1.000101581e+00 9.407539367e-03
 3.231e+00  1.615e-03 8.237820159e-01 4.547864452e-02 1.105267296e-03 2.091040608e-04 2.494347299e-04 1.000087328e+00 7.533869379e-03
 3.234e+00  1.617e-03 8.700598913e-01 5.145900777e-02 8.685429967e-04 1.716908123e-04 2.037783765e-04 1.000072828e+00 5.855058160e-03
 3.236e+00  1.618e-03 9.097150268e-01 5.794874195e-02 6.054955939e-04 1.358107341e-04 1.605350558e-04 1.000058491e+00 4.386984420e-03
 3.239e+00  1.620e-03 9.424455744e-01 6.489846139e-02 3.289462769e-04 1.026331803e-04 1.206491246e-04 1.000044740e+00 3.139231704e-03
 3.242e+00  1.621e-03 9.680023953e-01 7.225526448e-02 1.486633979e-04 7.331204296e-05 8.502860827e-05 1.000032015e+00 2.115051327e-03
 3.245e+00  1.622e-03 9.861909555e-01 7.996313448e-02 3.820705935e-04 4.892969807e-05 5.450112348e-05 1.000020744e+00 1.311454451e-03
 3.247e+00  1.624e-03 9.968728068e-01 8.796337602e-02 7.305824271e-04 3.043483070e-05 2.976147112e-05 1.000011320e+00 7.194950703e-04
 3.250e+00  1.625e-03 9.999666409e-01 9.619508264e-02 1.102712946e-03 1.860175760e-05 1.133925215e-05 1.000004080e+00 3.247589309e-04
 3.253e+00  1.627e-03 9.954489082e-01 1.045955605e-01 1.490502695e-03 1.396525072e-05 -4.565447562e-07 9.999992722e-01 1.081045305e-04
 3.256e+00  1.628e-03 9.833539968e-01 1.131008672e-01 1.890012094e-03 1.687539747e-05 -5.471168609e-06 9.999970891e-01 4.657752449e-05
 3.259e+00  1.629e-03 9.637739710e-01 1.216463302e-01 2.297711763e-03 2.752474810e-05 -3.664742013e-06 9.999976787e-01 1.143638423e-04
 3.261e+00  1.631e-03 9.368578705e-01 1.301669848e-01 2.709902047e-03 4.600924810e-05 4.959627223e-06 1.000001176e+00 2.837762912e-04
 3.264e+00  1.632e-03 9.028105757e-01 1.385979783e-01 3.123502065e-03 7.226779627e-05 2.029789610e-05 1.000007672e+00 5.262227800e-04
 3.267e+00  1.633e-03 8.618912486e-01 1.468751011e-01 3.535330292e-03 1.060175739e-04 4.208285181e-05 1.000017174e+00 8.131980744e-04
 3.270e+00  1.635e-03 8.144113598e-01 1.549353157e-01 3.942365312e-03 1.466665304e-04 6.979895073e-05 1.000029558e+00 1.117319471e-03
 3.272e+00  1.636e-03 7.607323177e-01 1.627172364e-01 4.341530899e-03 1.933042525e-04 1.026698188e-04 1.000044562e+00 1.413347652e-03
 3.275e+00  1.638e-03 7.012627175e-01 1.701615568e-01 4.729712592e-03 2.447816224e-04 1.397334387e-04 1.000061815e+00 1.679111053e-03
 3.278e+00  1.639e-03 6.364552312e-01 1.772116281e-01 5.103874816e-03 2.998529761e-04 1.799888287e-04 1.000080904e+00 1.896308505e-03
 3.281e+00  1.640e-03 5.668031617e-01 1.838138769e-01 5.461089823e-03 3.572611156e-04 2.224763046e-04 1.000101419e+00 2.051152216e-03
 3.284e+00  1.642e-03 4.928366882e-01 1.899181320e-01 5.798606718e-03 4.157442210e-04 2.662748905e-04 1.000122941e+00 2.134783970e-03
 3.286e+00  1.643e-03 4.151188301e-01 1.954779510e-01 6.113786881e-03 4.740793129e-04 3.105325915e-04 1.000145063e+00 2.143495827e-03
 3.289e+00  1.645e-03 3.342411618e-01 2.004510093e-01 6.404214892e-03 5.310322126e-04 3.544048402e-04 1.000167352e+00 2.078868168e-03
 3.292e+00  1.646e-03 2.508193097e-01 2.047994349e-01 6.667712956e-03 5.853620635e-04 3.970471807e-04 1.000189352e+00 1.947739138e-03
 3.295e+00  1.647e-03 1.654882660e-01 2.084901136e-01 6.902287386e-03 6.358561623e-04 4.376402022e-04 1.000210593e+00 1.761973489e-03
 3.297e+00  1.649e-03 7.889755527e-02 2.114949267e-01 7.106168139e-03 6.813700921e-04 4.754162740e-04 1.000230609e+00 1.538051237e-03
 3.300e+00  1.650e-03 -8.293709521e-03 2.091988710e-01 7.277799573e-03 7.208798340e-04 5.097013004e-04 1.000248960e+00 1.296493629e-03
 3.303e+00  1.652e-03 -9.542184408e-02 2.076290594e-01 7.415864791e-03 7.535215067e-04 5.399423644e-04 1.000265251e+00 1.061139737e-03
 3.306e+00  1.653e-03 -1.818236447e-01 2.067974465e-01 7.519300887e-03 7.786239268e-04 5.657293111e-04 1.000279146e+00 8.582897436e-04
 3.309e+00  1.654e-03 -2.668414362e-01 2.067103648e-01 7.587299928e-03 7.957243452e-04 5.868013803e-04 1.000290378e+00 7.157506469e-04
 3.311e+00  1.656e-03 -3.498280786e-01 2.060522508e-01 7.619338453e-03 8.045812198e-04 6.030520299e-04 1.000298752e+00 6.618161230e-04
 3.314e+00  1.657e-03 -4.301518924e-01 2.046539464e-01 7.615144772e-03 8.051770095e-04 6.145255668e-04 1.000304153e+00 7.242176641e-04
 3.317e+00  1.658e-03 -5.072014670e-01 2.025260871e-01 7.574744885e-03 7.977152329e-04 6.214102067e-04 1.000306546e+00 9.290833989e-04
 3.320e+00  1.660e-03 -5.803903150e-01 1.996848577e-01 7.498404769e-03 7.826126877e-04 6.240285799e-04 1.000305977e+00 1.299939694e-03
 3.322e+00  1.661e-03 -6.491613359e-01 1.961518704e-01 7.386688472e-03 7.604864191e-04 6.228253935e-04 1.000302569e+00 1.856786666e-03
 3.325e+00  1.663e-03 -7.129910570e-01 1.919540012e-01 7.240501723e-03 7.321366082e-04 6.183531351e-04 1.000296523e+00 2.615268223e-03
 3.328e+00  1.664e-03 -7.713936180e-01 1.871231834e-01 7.060920161e-03 6.985256164e-04 6.112551516e-04 1.000288107e+00 3.585957033e-03
 3.331e+00  1.665e-03 -8.239244691e-01 1.816961683e-01 6.849341558e-03 6.607480869e-04 6.022431044e-04 1.000277655e+00 4.773834326e-03
 3.334e+00  1.667e-03 -8.701837547e-01 1.757142500e-01 6.607410758e-03 6.199917278e-04 5.920645734e-04 1.000265546e+00 6.177870126e-03
 3.336e+00  1.668e-03 -9.098193575e-01 1.692229388e-01 6.336915367e-03 5.774765233e-04 5.814501484e-04 1.000252183e+00 7.790683286e-03
 3.339e+00  1.670e-03 -9.425295784e-01 1.622716468e-01 6.039892682e-03 5.344284224e-04 5.710985964e-04 1.000237985e+00 9.598383137e-03
 3.342e+00  1.671e-03 -9.680654331e-01 1.549133219e-01 5.718560581e-03 4.920131943e-04 5.616232651e-04 1.000223361e+00 1.158062268e-02
 3.345e+00  1.672e-03 -9.862325472e-01 1.472040051e-01 5.375308046e-03 4.513192693e-04 5.535487143e-04 1.000208706e+00 1.371091597e-02
 3.347e+00  1.674e-03 -9.968926359e-01 1.392023556e-01 5.012644609e-03 4.133682010e-04 5.473391538e-04 1.000194410e+00 1.595740273e-02
 3.350e+00  1.675e-03 -9.999645565e-01 1.309692129e-01 4.633299784e-03 3.791101259e-04 5.434120526e-04 1.000180862e+00 1.828389248e-02
 3.353e+00  1.677e-03 -9.954249261e-01 1.225671754e-01 4.240297149e-03 3.494341879e-04 5.421625190e-04 1.000168456e+00 2.065105908e-02
 3.356e+00  1.678e-03 -9.833082995e-01 1.140601745e-01 3.836856782e-03 3.250583473e-04 5.438606560e-04 1.000157533e+00 2.301735100e-02
 3.359e+00  1.679e-03 -9.637069064e-01 1.055129889e-01 3.426036162e-03 3.064861859e-04 5.486088690e-04 1.000148360e+00 2.533949856e-02
 3.361e+00  1.681e-03 -9.367699491e-01 9.699071311e-02 3.010885369e-03 2.939276007e-04 5.562661449e-04 1.000141088e+00 2.757287701e-02
 3.364e+00  1.682e-03 -9.027024667e-01 8.855821501e-02 2.594628015e-03 2.873124915e-04 5.664761416e-04 1.000135762e+00 2.967259510e-02
 3.367e+00  1.683e-03 -8.617637750e-01 8.027968652e-02 2.180746879e-03 2.863175627e-04 5.787071978e-04 1.000132331e+00 3.159510096e-02
 3.370e+00  1.685e-03 -8.142654918e-01 7.221811365e-02 1.772565548e-03 2.904992226e-04 5.923937893e-04 1.000130715e+00 3.329970354e-02
 3.372e+00  1.686e-03 -7.605691657e-01 6.443477609e-02 1.373372653e-03 2.993336663e-04 6.069810772e-04 1.000130816e+00 3.475020768e-02
 3.375e+00  1.688e-03 -7.010835233e-01 5.698883916e-02 9.877100831e-04 3.122661187e-04 6.219701746e-04 1.000132534e+00 3.591615144e-02
 3.378e+00  1.689e-03 -6.362613589e-01 4.993698764e-02 6.236414608e-04 3.286244627e-04 6.368218565e-04 1.000135721e+00 3.677324895e-02
 3.381e+00  1.690e-03 -5.665960869e-01 4.333292745e-02 3.098795851e-04 3.475803359e-04 6.509065137e-04 1.000140150e+00 3.730340586e-02
 3.384e+00  1.692e-03 -4.926179871e-01 3.722694858e-02 2.670416259e-04 3.681486719e-04 6.634969474e-04 1.000145515e+00 3.749511193e-02
 3.386e+00  1.693e-03 -4.148901675e-01 3.166551944e-02 4.831488196e-04 3.892018370e-04 6.737786663e-04 1.000151431e+00 3.734351935e-02
 3.389e+00  1.695e-03 -3.340042783e-01 2.669096108e-02 7.553724703e-04 4.095738410e-04 6.809462995e-04 1.000157483e+00 3.685091681e-02
 3.392e+00  1.696e-03 -2.505760083e-01 2.234114534e-02 1.013630578e-03 4.281409955e-04 6.842728470e-04 1.000163259e+00 3.602694817e-02
 3.395e+00  1.697e-03 -1.652403987e-01 1.864917880e-02 1.247483750e-03 4.438710237e-04 6.831480552e-04 1.000168369e+00 3.488837799e-02
 3.397e+00  1.699e-03 -7.864700882e-02 1.564313481e-02 1.452276636e-03 4.558798486e-04 6.771230444e-04 1.000172472e+00 3.345878222e-02
 3.400e+00  1.700e-03 8.545028025e-03 1.794040074e-02 1.625559809e-03 4.634374723e-04 6.659021339e-04 1.000175272e+00 3.176791485e-02
 3.403e+00  1.702e-03 9.567202165e-02 1.951142473e-02 1.765948418e-03 4.659741030e-04 6.493357974e-04 1.000176519e+00 2.985078357e-02
 3.406e+00  1.703e-03 1.820707770e-01 2.034426499e-02 1.872027183e-03 4.630929708e-04 6.274212935e-04 1.000176016e+00 2.774665510e-02
 3.409e+00  1.704e-03 2.670836422e-01 2.043259095e-02 1.942961014e-03 4.545820870e-04 6.003038723e-04 1.000173627e+00 2.549798403e-02
 3.411e+00  1.706e-03 3.500635146e-01 2.108944784e-02 1.978119547e-03 4.404220108e-04 5.682756274e-04 1.000169276e+00 2.314926104e-02
 3.414e+00  1.707e-03 4.303787663e-01 2.248648579e-02 1.977175084e-03 4.207884453e-04 5.317708184e-04 1.000162954e+00 2.074583260e-02
 3.417e+00  1.708e-03 5.074180519e-01 2.461306823e-02 1.940139497e-03 3.960494166e-04 4.913575521e-04 1.000154724e+00 1.833272264e-02
 3.420e+00  1.710e-03 5.805949622e-01 2.745300253e-02 1.867288950e-03 3.667556804e-04 4.477246024e-04 1.000144714e+00 1.595347405e-02
 3.422e+00  1.711e-03 6.493524878e-01 3.098466306e-02 1.759199649e-03 3.336264520e-04 4.016654857e-04 1.000133117e+00 1.364905778e-02
 3.425e+00  1.713e-03 7.131672585e-01 3.518116135e-02 1.616750757e-03 2.975282257e-04 3.540573357e-04 1.000120188e+00 1.145687160e-02
 3.428e+00  1.714e-03 7.715535280e-01 4.001055582e-02 1.441044410e-03 2.594471264e-04 3.058354494e-04 1.000106231e+00 9.409842699e-03
 3.431e+00  1.715e-03 8.240668702e-01 4.543609334e-02 1.233630517e-03 2.204558269e-04 2.579650589e-04 1.000091592e+00 7.535664433e-03
 3.434e+00  1.717e-03 8.703075631e-01 5.141649744e-02 9.964193776e-04 1.816929680e-04 2.114276125e-04 1.000076653e+00 5.856321079e-03
 3.436e+00  1.718e-03 9.099236308e-01 5.790627227e-02 7.319314577e-04 1.443385980e-04 1.672047602e-04 1.000061827e+00 4.387698245e-03
 3.439e+00  1.720e-03 9.426135228e-01 6.485603182e-02 4.466345388e-04 1.095726613e-04 1.262476437e-04 1.000047542e+00 3.139387061e-03
 3.442e+00  1.721e-03 9.681284097e-01 7.221287470e-02 1.842038844e-04 7.856294765e-05 8.947426945e-05 1.000034242e+00 2.114645851e-03
 3.445e+00  1.722e-03 9.862740766e-01 7.992078401e-02 2.647463839e-04 5.240407797e-05 5.772048910e-05 1.000022359e+00 1.310489818e-03
 3.447e+00  1.724e-03 9.969124020e-01 8.792106412e-02 6.044217996e-04 3.205642663e-05 3.168858900e-05 1.000012291e+00 7.179750370e-04
 3.450e+00  1.725e-03 9.999624089e-01 9.615280809e-02 9.754465006e-04 1.830785396e-05 1.191732662e-05 1.000004377e+00 3.226877791e-04
 3.453e+00  1.727e-03 9.954008811e-01 1.045533227e-01 1.362800076e-03 1.170903549e-05 -1.272849049e-06 9.999988734e-01 1.054878926e-04
 3.456e+00  1.728e-03 9.832625402e-01 1.130586659e-01 1.762177163e-03 1.262699779e-05 -7.714748121e-06 9.999959780e-01 4.342480882e-05
 3.459e+00  1.729e-03 9.636397810e-01 1.216041649e-01 2.169895054e-03 2.127060489e-05 -7.356618891e-06 9.999958446e-01 1.106900585e-04
 3.461e+00  1.731e-03 9.366819685e-01 1.301248559e-01 2.582171800e-03 3.775181485e-05 -1.898264573e-07 9.999986147e-01 2.796015805e-04
 3.464e+00  1.732e-03 9.025943008e-01 1.385558862e-01 2.995833350e-03 6.202408157e-05 1.369212804e-05 1.000004383e+00 5.215711321e-04
 3.467e+00  1.733e-03 8.616362469e-01 1.468330451e-01 3.407763403e-03 9.381824553e-05 3.403187633e-05 1.000013163e+00 8.080940557e-04
 3.470e+00  1.735e-03 8.141195724e-01 1.548932942e-01 3.814900485e-03 1.325561343e-04 6.032399072e-05 1.000024837e+00 1.111786579e-03
 3.472e+00  1.736e-03 7.604059656e-01 1.626752490e-01 4.214167999e-03 1.773414767e-04 9.180245293e-05 1.000039145e+00 1.407410637e-03
 3.475e+00  1.738e-03 7.009042849e-01 1.701196030e-01 4.602471264e-03 2.270392483e-04 1.275157393e-04 1.000055723e+00 1.672798587e-03
 3.478e+00  1.739e-03 6.360674463e-01 1.771697070e-01 4.976756018e-03 2.804181402e-04 1.664737418e-04 1.000074165e+00 1.889652846e-03
 3.481e+00  1.740e-03 5.663889763e-01 1.837719878e-01 5.334088669e-03 3.362347429e-04 2.077274177e-04 1.000094063e+00 2.044188605e-03
 3.484e+00  1.742e-03 4.923992550e-01 1.898762749e-01 5.671704728e-03 3.932399317e-04 2.503657945e-04 1.000115006e+00 2.127549682e-03
 3.486e+00  1.743e-03 4.146614788e-01 1.954361268e-01 5.987003637e-03 4.502221075e-04 2.935460064e-04 1.000136589e+00 2.136028585e-03
 3.489e+00  1.745e-03 3.337673737e-01 2.004092181e-01 6.277551654e-03 5.059571667e-04 3.364316315e-04 1.000158385e+00 2.071205315e-03
 3.492e+00  1.746e-03 2.503326911e-01 2.047576765e-01 6.541167715e-03 5.592134062e-04 3.781857786e-04 1.000179941e+00 1.939916871e-03
 3.495e+00  1.747e-03 1.649925210e-01 2.084483874e-01 6.775868066e-03 6.087862253e-04 4.179958786e-04 1.000200791e+00 1.754027699e-03
