1.406160000e+00 7.030800000e-04 1.923164408e-01 -1.534604641e-01 2.623140803e-03 5.861311379e-04 4.618160443e-04 1.000223393e+00 1.581269707e-03
1.445220000e+00 7.226100000e-04 9.887459391e-01 2.136423406e-02 2.303097740e-03 5.417385138e-04 4.258678022e-04 1.000210337e+00 5.830190068e-04
1.484280000e+00 7.421400000e-04 4.740267390e-01 3.610971897e-01 2.476960926e-03 5.734888177e-04 4.567808723e-04 1.000217468e+00 2.266133056e-03
1.523340000e+00 7.616700000e-04 -6.692862356e-01 3.070185269e-01 2.704865733e-03 5.892596327e-04 4.592715584e-04 1.000226642e+00 6.702066849e-04
1.562400000e+00 7.812000000e-04 -9.250772068e-01 3.720669328e-03 2.245695662e-03 5.361003553e-04 4.275697671e-04 1.000206867e+00 1.452649994e-03
1.601460000e+00 8.007300000e-04 4.585117181e-02 2.621568236e-01 2.614847392e-03 5.864231811e-04 4.632503620e-04 1.000222868e+00 1.831839063e-03
1.640520000e+00 8.202600000e-04 9.559775771e-01 3.913236440e-01 2.366803929e-03 5.489078641e-04 4.300021969e-04 1.000213014e+00 4.611804108e-04
1.679580000e+00 8.397900000e-04 5.984085044e-01 7.367880334e-01 2.387388158e-03 5.622920068e-04 4.486706874e-04 1.000213698e+00 2.207017622e-03
1.718640000e+00 8.593200000e-04 -5.526935687e-01 6.331895071e-01 2.730281419e-03 5.937200132e-04 4.631043388e-04 1.000227497e+00 8.851031900e-04
1.757700000e+00 8.788500000e-04 -9.708839558e-01 3.575260594e-01 2.251138076e-03 5.357929846e-04 4.255717389e-04 1.000207207e+00 1.182936519e-03
1.796760000e+00 8.983800000e-04 -1.016119276e-01 6.818987204e-02 2.582463074e-03 5.836149943e-04 4.623212520e-04 1.000221371e+00 2.039517679e-03
1.835820000e+00 9.179100000e-04 9.024048731e-01 1.489027469e-01 2.443461729e-03 5.574391390e-04 4.354402590e-04 1.000215968e+00 4.151612234e-04
1.874880000e+00 9.374400000e-04 7.097674799e-01 4.926202369e-01 2.320059827e-03 5.525123778e-04 4.411472425e-04 1.000210591e+00 2.073564795e-03
1.913940000e+00 9.569700000e-04 -4.240729774e-01 3.417446393e-01 2.741009287e-03 5.965474484e-04 4.661158486e-04 1.000227745e+00 1.139133433e-03
1.953000000e+00 9.765000000e-04 -9.955619646e-01 9.968278026e-02 2.270936634e-03 5.375899460e-04 4.251129834e-04 1.000208252e+00 9.262840199e-04
1.992060000e+00 9.960300000e-04 -2.468637102e-01 -2.142902427e-01 2.530844866e-03 5.782337924e-04 4.592933212e-04 1.000219123e+00 2.186683786e-03
2.031120000e+00 1.015560000e-03 8.291936963e-01 -1.837784316e-01 2.523016945e-03 5.664804400e-04 4.416384983e-04 1.000218908e+00 4.488760376e-04
2.070180000e+00 1.035090000e-03 8.056802297e-01 1.507516437e-01 2.274244756e-03 5.445541242e-04 4.345358972e-04 1.000208253e+00 1.877360672e-03
2.109240000e+00 1.054620000e-03 -2.862235511e-01 -4.413492005e-02 2.734361841e-03 5.972944132e-04 4.678618816e-04 1.000227273e+00 1.410609091e-03
2.148300000e+00 1.074150000e-03 -9.985741811e-01 -2.473554002e-01 2.309041774e-03 5.415310240e-04 4.263324346e-04 1.000209963e+00 7.050489338e-04
2.187360000e+00 1.093680000e-03 -3.867431523e-01 -5.791687501e-01 2.467692892e-03 5.710845615e-04 4.546802432e-04 1.000216444e+00 2.260751464e-03
2.226420000e+00 1.113210000e-03 7.379372959e-01 -5.588189929e-01 2.594991606e-03 5.751608625e-04 4.479925980e-04 1.000221543e+00 5.594647178e-04
2.265480000e+00 1.132740000e-03 8.840594646e-01 -2.407178628e-01 2.251794229e-03 5.387829301e-04 4.291545615e-04 1.000206759e+00 1.635249782e-03
2.304540000e+00 1.152270000e-03 -1.421452208e-01 -4.753965798e-01 2.709495049e-03 5.957334417e-04 4.680447320e-04 1.000226046e+00 1.676255874e-03
2.343600000e+00 1.171800000e-03 -9.798550524e-01 -6.353767127e-01 2.364679210e-03 5.473749393e-04 4.291562325e-04 1.000212207e+00 5.385026718e-04
2.382660000e+00 1.191330000e-03 -5.182061451e-01 -9.778476754e-01 2.401447472e-03 5.629268845e-04 4.489473209e-04 1.000213598e+00 2.255467841e-03
2.421720000e+00 1.210860000e-03 6.306216276e-01 -9.070768673e-01 2.652237650e-03 5.827287083e-04 4.539477531e-04 1.000223644e+00 7.374784909e-04
2.460780000e+00 1.230390000e-03 9.431994664e-01 -6.122905918e-01 2.245596961e-03 5.355470409e-04 4.253637345e-04 1.000206187e+00 1.368014166e-03
2.499840000e+00 1.249920000e-03 5.026527079e-03 -3.428998723e-01 2.667327974e-03 5.918595858e-04 4.665228710e-04 1.000224107e+00 1.913249704e-03
2.538900000e+00 1.269450000e-03 -9.398119511e-01 -4.561767002e-01 2.432319009e-03 5.547221957e-04 4.333990067e-04 1.000214818e+00 4.410968681e-04
2.577960000e+00 1.288980000e-03 -6.383917417e-01 -8.018918229e-01 2.341745937e-03 5.545933459e-04 4.426708044e-04 1.000210870e+00 2.171484881e-03
2.617020000e+00 1.308510000e-03 5.095821354e-01 -6.822320379e-01 2.691097470e-03 5.885723480e-04 4.590162558e-04 1.000225042e+00 9.675553224e-04
2.656080000e+00 1.328040000e-03 9.818132083e-01 -4.171419292e-01 2.252509268e-03 5.349689949e-04 4.233647864e-04 1.000206523e+00 1.098744103e-03
2.695140000e+00 1.347570000e-03 1.520888858e-01 -1.188707336e-01 2.609919796e-03 5.858640001e-04 4.632995557e-04 1.000221558e+00 2.101285136e-03
2.734200000e+00 1.367100000e-03 -8.793163102e-01 -1.829922028e-01 2.506336619e-03 5.629254798e-04 4.386565406e-04 1.000217551e+00 4.213507958e-04
2.773260000e+00 1.386630000e-03 -7.446844182e-01 -5.244679254e-01 2.292840582e-03 5.468949888e-04 4.364357724e-04 1.000208517e+00 2.016088132e-03
2.812320000e+00 1.406160000e-03 3.774529259e-01 -3.585094922e-01 2.709611454e-03 5.921818021e-04 4.627465143e-04 1.000225609e+00 1.229944114e-03
2.851380000e+00 1.425690000e-03 9.990603635e-01 -1.288539184e-01 2.276112751e-03 5.369920093e-04 4.232367577e-04 1.000207692e+00 8.506495886e-04
2.890440000e+00 1.445220000e-03 2.958414292e-01 1.918410597e-01 2.540406118e-03 5.782146929e-04 4.586180315e-04 1.000218601e+00 2.224279248e-03
2.929500000e+00 1.464750000e-03 -7.996846585e-01 1.782627809e-01 2.577592962e-03 5.713142688e-04 4.444855993e-04 1.000220177e+00 4.810346604e-04
2.968560000e+00 1.484280000e-03 -8.347709935e-01 -1.515815617e-01 2.262360367e-03 5.405804334e-04 4.308362805e-04 1.000206771e+00 1.802729261e-03
3.007620000e+00 1.503810000e-03 2.371094445e-01 5.708304951e-02 2.706865726e-03 5.932546717e-04 4.648104665e-04 1.000225292e+00 1.502147590e-03
3.046680000e+00 1.523340000e-03 9.945655929e-01 2.463327864e-01 2.319875274e-03 5.414157199e-04 4.249707265e-04 1.000209582e+00 6.450711988e-04
3.085740000e+00 1.542870000e-03 4.331557606e-01 5.825094066e-01 2.466060171e-03 5.695379851e-04 4.528477698e-04 1.000215475e+00 2.271455526e-03
3.124800000e+00 1.562400000e-03 -7.026499698e-01 5.452505099e-01 2.639137044e-03 5.791171645e-04 4.503293701e-04 1.000222440e+00 6.151246516e-04
3.163860000e+00 1.581930000e-03 -9.066909699e-01 2.341775223e-01 2.248023422e-03 5.361711754e-04 4.263072395e-04 1.000205758e+00 1.549920351e-03
3.202920000e+00 1.601460000e-03 9.160589861e-02 4.810313347e-01 2.683482455e-03 5.917148408e-04 4.650314016e-04 1.000224119e+00 1.760773127e-03
3.241980000e+00 1.620990000e-03 9.684267135e-01 6.257785550e-01 2.381055458e-03 5.477935715e-04 4.283576894e-04 1.000212002e+00 4.997762308e-04
3.281040000e+00 1.640520000e-03 5.610435942e-01 9.701596599e-01 2.394379663e-03 5.604232331e-04 4.463357173e-04 1.000212374e+00 2.238989834e-03
3.320100000e+00 1.660050000e-03 -5.903239494e-01 8.828702524e-01 2.685460528e-03 5.856590106e-04 4.556675028e-04 1.000224138e+00 8.121246967e-04
3.359160000e+00 1.679580000e-03 -9.588791979e-01 5.973023725e-01 2.247314025e-03 5.341096674e-04 4.232795807e-04 1.000205585e+00 1.279439446e-03
3.398220000e+00 1.699110000e-03 -5.589120917e-02 3.176030169e-01 2.641184408e-03 5.876987323e-04 4.633789979e-04 1.000222184e+00 1.983591983e-03
3.437280000e+00 1.718640000e-03 9.212125693e-01 4.147144568e-01 2.452255881e-03 5.555378297e-04 4.330625819e-04 1.000214720e+00 4.273232345e-04
3.476340000e+00 1.738170000e-03 6.767217870e-01 7.598451587e-01 2.332386227e-03 5.517095263e-04 4.396959269e-04 1.000209590e+00 2.129545520e-03
3.515400000e+00 1.757700000e-03 -4.651510781e-01 6.244149027e-01 2.713787334e-03 5.903756104e-04 4.600284700e-04 1.000225118e+00 1.055021455e-03
3.554460000e+00 1.777230000e-03 -9.901999377e-01 3.705338755e-01 2.261717758e-03 5.345756694e-04 4.220038253e-04 1.000206261e+00 1.014623597e-03
3.593520000e+00 1.796760000e-03 -2.021719915e-01 6.404357616e-02 2.582820206e-03 5.815099294e-04 4.599423955e-04 1.000219628e+00 2.151521801e-03
3.632580000e+00 1.816290000e-03 8.539506522e-01 1.114170834e-01 2.526970160e-03 5.639728853e-04 4.386702966e-04 1.000217498e+00 4.339627865e-04
3.671640000e+00 1.835820000e-03 7.776729069e-01 4.498264089e-01 2.285281270e-03 5.440193762e-04 4.333750143e-04 1.000207301e+00 1.952732532e-03
3.710700000e+00 1.855350000e-03 -3.298554149e-01 2.691870247e-01 2.722300871e-03 5.928197070e-04 4.629946951e-04 1.000225274e+00 1.322977851e-03
3.749760000e+00 1.874880000e-03 -9.999715757e-01 5.248856058e-02 2.293302056e-03 5.374886611e-04 4.225382525e-04 1.000207703e+00 7.783618588e-04
3.788820000e+00 1.894410000e-03 -3.440530313e-01 -2.741581129e-01 2.513775062e-03 5.737200546e-04 4.550504429e-04 1.000216687e+00 2.250141894e-03
3.827880000e+00 1.913940000e-03 7.681047413e-01 -2.707682727e-01 2.596778275e-03 5.723335796e-04 4.446533761e-04 1.000220074e+00 5.191670184e-04
3.866940000e+00 1.933470000e-03 8.617000178e-01 5.359409592e-02 2.258009198e-03 5.380341793e-04 4.279304914e-04 1.000205710e+00 1.723660017e-03
3.906000000e+00 1.953000000e-03 -1.873813146e-01 -1.683441106e-01 2.710341207e-03 5.927472556e-04 4.642718276e-04 1.000224573e+00 1.592981947e-03
3.945060000e+00 1.972530000e-03 -9.879814578e-01 -3.431692466e-01 2.344893520e-03 5.426171355e-04 4.248431915e-04 1.000209789e+00 5.910290741e-04
3.984120000e+00 1.992060000e-03 -4.784466602e-01 -6.829013330e-01 2.441213509e-03 5.650326044e-04 4.491397114e-04 1.000213622e+00 2.270849972e-03
4.023180000e+00 2.011590000e-03 6.655430474e-01 -6.288214484e-01 2.654576450e-03 5.798677422e-04 4.504636124e-04 1.000222210e+00 6.756810782e-04
4.062240000e+00 2.031120000e-03 9.269744902e-01 -3.255274237e-01 2.246728117e-03 5.342339945e-04 4.237971874e-04 1.000204938e+00 1.462147252e-03
4.101300000e+00 2.050650000e-03 -4.082935198e-02 -5.839601508e-01 2.678752488e-03 5.901374271e-04 4.637164207e-04 1.000223060e+00 1.841795777e-03
4.140360000e+00 2.070180000e-03 -9.544905175e-01 -7.131275315e-01 2.409842870e-03 5.495055439e-04 4.287014271e-04 1.000212331e+00 4.687681284e-04
4.179420000e+00 2.089710000e-03 -6.024281537e-01 -1.058590931e+00 2.373879869e-03 5.560871679e-04 4.426084895e-04 1.000210641e+00 2.212085746e-03
4.218480000e+00 2.109240000e-03 5.484975564e-01 -9.549917918e-01 2.695980702e-03 5.859425725e-04 4.556033740e-04 1.000223721e+00 8.899910801e-04
4.257540000e+00 2.128770000e-03 9.720757966e-01 -6.793315547e-01 2.251376539e-03 5.328803296e-04 4.212614986e-04 1.000205016e+00 1.190768153e-03
4.296600000e+00 2.148300000e-03 1.066111543e-01 -3.899986285e-01 2.629489162e-03 5.851643644e-04 4.613207688e-04 1.000220835e+00 2.048036133e-03
4.335660000e+00 2.167830000e-03 -9.002275971e-01 -4.707122143e-01 2.483275774e-03 5.575123363e-04 4.337249478e-04 1.000215080e+00 4.221788070e-04
4.374720000e+00 2.187360000e-03 -7.132993801e-01 -8.144286863e-01 2.315818283e-03 5.477345708e-04 4.360873611e-04 1.000208036e+00 2.078769558e-03
4.413780000e+00 2.206890000e-03 4.195154562e-01 -6.635529425e-01 2.718417141e-03 5.900071018e-04 4.596013268e-04 1.000224466e+00 1.143633608e-03
4.452840000e+00 2.226420000e-03 9.960224256e-01 -4.214937148e-01 2.271469191e-03 5.340981752e-04 4.205443101e-04 1.000205938e+00 9.328557722e-04
4.491900000e+00 2.245950000e-03 2.517315487e-01 -1.075237542e-01 2.565747759e-03 5.782298315e-04 4.572661280e-04 1.000218078e+00 2.194072038e-03
4.530960000e+00 2.265480000e-03 -8.263735866e-01 -1.380364478e-01 2.556148509e-03 5.659667760e-04 4.394922054e-04 1.000217807e+00 4.552757751e-04
4.570020000e+00 2.285010000e-03 -8.086475183e-01 -4.725655560e-01 2.275877881e-03 5.406107549e-04 4.300532142e-04 1.000205987e+00 1.882527925e-03
4.609080000e+00 2.304540000e-03 2.814037036e-01 -2.776792068e-01 2.720581836e-03 5.916744095e-04 4.620723019e-04 1.000224358e+00 1.414838702e-03
4.648140000e+00 2.324070000e-03 9.982932416e-01 -7.446083418e-02 2.309447920e-03 5.377575342e-04 4.216812113e-04 1.000207612e+00 7.106506714e-04
4.687200000e+00 2.343600000e-03 3.913736668e-01 2.573496627e-01 2.494350804e-03 5.699819243e-04 4.519448589e-04 1.000215048e+00 2.267190150e-03
4.726260000e+00 2.363130000e-03 -7.345357247e-01 2.370009467e-01 2.622147605e-03 5.740862100e-04 4.454489745e-04 1.000220247e+00 5.652540894e-04
4.765320000e+00 2.382660000e-03 -8.863975665e-01 -8.109932429e-02 2.253897643e-03 5.353287132e-04 4.250145946e-04 1.000204666e+00 1.640249148e-03
4.804380000e+00 2.402190000e-03 1.371679383e-01 1.535789072e-01 2.702340971e-03 5.907849549e-04 4.627818601e-04 1.000223395e+00 1.680283839e-03
4.843440000e+00 2.421720000e-03 9.788388262e-01 3.135573980e-01 2.367344127e-03 5.434860634e-04 4.245139894e-04 1.000209863e+00 5.433552245e-04
4.882500000e+00 2.441250000e-03 5.224985647e-01 6.560257298e-01 2.421518125e-03 5.610191739e-04 4.456967773e-04 1.000211948e+00 2.261137950e-03
4.921560000e+00 2.460780000e-03 -6.267126214e-01 5.852560725e-01 2.674281888e-03 5.811518648e-04 4.510596290e-04 1.000222178e+00 7.427156675e-04
4.960620000e+00 2.480310000e-03 -9.448574988e-01 2.904704987e-01 2.246882745e-03 5.323505084e-04 4.214091030e-04 1.000204188e+00 1.372777269e-03
4.999680000e+00 2.499840000e-03 -1.005292716e-02 2.108044253e-02 2.664863745e-03 5.873976403e-04 4.616451905e-04 1.000221650e+00 1.917113877e-03
5.038740000e+00 2.519370000e-03 9.380825537e-01 1.343560500e-01 2.435163979e-03 5.508015703e-04 4.288021291e-04 1.000212500e+00 4.453536671e-04
5.077800000e+00 2.538900000e-03 6.422526532e-01 4.800687806e-01 2.356343784e-03 5.521467000e-04 4.390953676e-04 1.000209060e+00 2.176515857e-03
5.116860000e+00 2.558430000e-03 -5.052507632e-01 3.604102593e-01 2.709124372e-03 5.865593690e-04 4.558337645e-04 1.000223430e+00 9.722897089e-04
5.155920000e+00 2.577960000e-03 -9.827550885e-01 9.532069606e-02 2.257165504e-03 5.318709637e-04 4.194825412e-04 1.000204562e+00 1.103216741e-03
5.194980000e+00 2.597490000e-03 -1.570550170e-01 -2.029497284e-01 2.610546079e-03 5.817542415e-04 4.587044246e-04 1.000219243e+00 2.104992686e-03
5.234040000e+00 2.617020000e-03 8.769113775e-01 -1.388291002e-01 2.509357893e-03 5.590236050e-04 4.341280079e-04 1.000215270e+00 4.251302078e-04
5.273100000e+00 2.636550000e-03 7.480297989e-01 2.026444669e-01 2.301974739e-03 5.440496903e-04 4.326218038e-04 1.000206590e+00 2.020591811e-03
5.312160000e+00 2.656080000e-03 -3.727934488e-01 3.668738381e-02 2.724539298e-03 5.898162545e-04 4.593331978e-04 1.000223884e+00 1.234227729e-03
5.351220000e+00 2.675610000e-03 -9.992655940e-01 -1.929678119e-01 2.283868875e-03 5.339181188e-04 4.193799935e-04 1.000205745e+00 8.548038129e-04
5.390280000e+00 2.695140000e-03 -3.006392168e-01 -5.136619474e-01 2.543702834e-03 5.743082144e-04 4.541821212e-04 1.000216367e+00 2.227817218e-03
5.429340000e+00 2.714670000e-03 7.966565275e-01 -5.000842043e-01 2.580339082e-03 5.674413711e-04 4.400199832e-04 1.000217929e+00 4.844297726e-04
5.468400000e+00 2.734200000e-03 8.375280400e-01 -1.702417647e-01 2.267860011e-03 5.374620659e-04 4.268684435e-04 1.000204770e+00 1.806762758e-03
5.507460000e+00 2.753730000e-03 -2.322232638e-01 -3.789049731e-01 2.719538328e-03 5.906040524e-04 4.612163042e-04 1.000223478e+00 1.506035904e-03
5.546520000e+00 2.773260000e-03 -9.940297074e-01 -5.681544986e-01 2.329393820e-03 5.383207625e-04 4.211119338e-04 1.000207636e+00 6.489061307e-04
5.585580000e+00 2.792790000e-03 -4.376807933e-01 -9.043302623e-01 2.471078246e-03 5.657690859e-04 4.485273220e-04 1.000213300e+00 2.274859635e-03
5.624640000e+00 2.812320000e-03 6.990645398e-01 -8.670711012e-01 2.642231833e-03 5.752728864e-04 4.459181867e-04 1.000220221e+00 6.182076863e-04
5.663700000e+00 2.831850000e-03 9.087996824e-01 -5.559997772e-01 2.250648916e-03 5.328684400e-04 4.222468331e-04 1.000203711e+00 1.553560886e-03
5.702760000e+00 2.851380000e-03 -8.659934910e-02 -8.028521642e-01 2.694476254e-03 5.888308371e-04 4.612917644e-04 1.000222233e+00 1.764314743e-03
5.741820000e+00 2.870910000e-03 -9.671613740e-01 -9.475993266e-01 2.391403076e-03 5.446399601e-04 4.244683137e-04 1.000210042e+00 5.033001550e-04
5.780880000e+00 2.890440000e-03 -5.651973965e-01 -1.291979607e+00 2.400344968e-03 5.567453315e-04 4.420954778e-04 1.000210239e+00 2.242224627e-03
5.819940000e+00 2.909970000e-03 5.862592479e-01 -1.204690171e+00 2.688800848e-03 5.818487300e-04 4.513090155e-04 1.000221946e+00 8.149416728e-04
5.859000000e+00 2.929500000e-03 9.602936857e-01 -9.191237272e-01 2.249197974e-03 5.306614623e-04 4.191452107e-04 1.000203503e+00 1.282733199e-03
5.898060000e+00 2.949030000e-03 6.090917303e-02 -6.394257968e-01 2.650880725e-03 5.846116984e-04 4.595102731e-04 1.000220236e+00 1.986829923e-03
5.937120000e+00 2.968560000e-03 -9.192453127e-01 -7.365373293e-01 2.462074438e-03 5.523259586e-04 4.291462069e-04 1.000212748e+00 4.305495465e-04
5.976180000e+00 2.988090000e-03 -6.804139624e-01 -1.081667253e+00 2.337801248e-03 5.480763731e-04 4.355018062e-04 1.000207479e+00 2.132632922e-03
6.015240000e+00 3.007620000e-03 4.606955626e-01 -9.462371372e-01 2.717298540e-03 5.865927345e-04 4.557155829e-04 1.000222950e+00 1.057629053e-03
6.054300000e+00 3.027150000e-03 9.908894182e-01 -6.923573054e-01 2.264828681e-03 5.310258204e-04 4.178237903e-04 1.000204158e+00 1.017599525e-03
6.093360000e+00 3.046680000e-03 2.070921669e-01 -3.858683995e-01 2.591425603e-03 5.782570019e-04 4.559729847e-04 1.000217630e+00 2.154524645e-03
6.132420000e+00 3.066210000e-03 -8.513242907e-01 -4.332421264e-01 2.535833102e-03 5.606897140e-04 4.347169903e-04 1.000215509e+00 4.369225041e-04
6.171480000e+00 3.085740000e-03 -7.808231048e-01 -7.716507634e-01 2.289666811e-03 5.404016563e-04 4.292022837e-04 1.000205201e+00 1.955645700e-03
6.210540000e+00 3.105270000e-03 3.251060481e-01 -5.910116541e-01 2.725943876e-03 5.890474707e-04 4.587096414e-04 1.000223120e+00 1.325419592e-03
6.249600000e+00 3.124800000e-03 9.999210442e-01 -3.743141588e-01 2.297361782e-03 5.338729390e-04 4.183382794e-04 1.000205591e+00 7.810626886e-04
6.288660000e+00 3.144330000e-03 3.487683436e-01 -4.766881325e-02 2.522014464e-03 5.703638095e-04 4.510321213e-04 1.000214666e+00 2.252933991e-03
6.327720000e+00 3.163860000e-03 -7.648764307e-01 -5.105829530e-02 2.604287500e-03 5.689881717e-04 4.406698843e-04 1.000218071e+00 5.218784301e-04
6.366780000e+00 3.183390000e-03 -8.642396824e-01 -3.754200600e-01 2.261042561e-03 5.344309706e-04 4.237833174e-04 1.000203625e+00 1.726405851e-03
6.405840000e+00 3.202920000e-03 1.824414539e-01 -1.534822264e-01 2.714140821e-03 5.889780470e-04 4.600061473e-04 1.000222430e+00 1.595291555e-03
6.444900000e+00 3.222450000e-03 9.871920140e-01 2.134214445e-02 2.350148791e-03 5.389382354e-04 4.206187399e-04 1.000207666e+00 5.934866094e-04
6.483960000e+00 3.241980000e-03 4.828544929e-01 3.610729787e-01 2.448640148e-03 5.615607661e-04 4.450521997e-04 1.000211567e+00 2.273429538e-03
6.523020000e+00 3.261510000e-03 -6.617830434e-01 3.069935351e-01 2.661474870e-03 5.764611071e-04 4.464506748e-04 1.000220192e+00 6.781837050e-04
6.562080000e+00 3.281040000e-03 -9.288483525e-01 3.699999103e-03 2.248296583e-03 5.306175429e-04 4.196510258e-04 1.000202854e+00 1.464725989e-03
6.601140000e+00 3.300570000e-03 3.580650055e-02 2.621322932e-01 2.682622339e-03 5.863716473e-04 4.594706232e-04 1.000220927e+00 1.843997783e-03
